"Chromosome","Start","Stop","Name","BioType","Function","Length","Fmean","Mmean","quotient","value"
"chr1",31361156,31508417,"LOC_00000232","protein_coding","SYNE3:_Nesprin-3_(Homo_sapiens)",2685,4.56257333333333,104.908366666667,0.0434910339213491,-4.52313818307731
"chr1",31724206,31795342,"LOC_00000234","protein_coding","DICER1:_Endoribonuclease_Dicer_(Gallus_gallus)",2289,19.1257,5.61314,3.40730856525937,1.76863260355748
"chr1",32369290,32379479,"LOC_00000239","protein_coding","Alpha-1-antiproteinase_(Didelphis_virginiana)",525,23.2296666666667,10.2621033333333,2.26363601224051,1.17864199458647
"chr1",32396443,32737402,"LOC_00000240","protein_coding","Alpha-1-antitrypsin-like_protein_CM55-MS_(Tamias_sibiricus)",1212,23.4914333333333,82.3009666666667,0.285433261415723,-1.80877463364233
"chr1",32401323,32413502,"LOC_00000241","protein_coding","jockey\pol:_RNA-directed_DNA_polymerase_from_mobile_element_jockey_(Drosophila_funebris)",3033,177.232333333333,58.4453333333333,3.03244627458138,1.6004820855497
"chr1",33069077,33100271,"LOC_00000250","protein_coding","DDX24:_ATP-dependent_RNA_helicase_DDX24_(Homo_sapiens)",2212.5,3.47393333333333,2.46171,1.41118707456741,0.496909252046265
"chr1",33202473,33220341,"LOC_00000251","protein_coding","ASB2:_Ankyrin_repeat_and_SOCS_box_protein_2_(Homo_sapiens)",1060.5,6.06536666666667,2.01141666666667,3.0154700252724,1.59238289442335
"chr1",33228303,33240578,"LOC_00000252","protein_coding","FAM181A:_Protein_FAM181A_(Homo_sapiens)",948,106.516133333333,51.6853,2.06085934169548,1.04324604104245
"chr1",33368140,33384585,"LOC_00000255","protein_coding","function_unknown",465,4.67453333333333,0.352316333333333,13.2680006320078,3.72987908084726
"chr1",33499744,33723390,"LOC_00000256","protein_coding","UNC79:_Protein_unc-79_homolog_(Homo_sapiens)",3577.2,3.09883,0.267367666666667,11.5901449065768,3.53482669873761
"chr1",33772585,33859190,"LOC_00000257","protein_coding","BTBD7:_BTB/POZ_domain-containing_protein_7_(Homo_sapiens)",3369,46.2562333333333,74.2715333333333,0.62279895482612,-0.683161571582228
"chr1",33862057,33880250,"LOC_00000258","protein_coding","UBR7:_Putative_E3_ubiquitin-protein_ligase_UBR7_(Homo_sapiens)",1284,9.32800666666667,4.98945666666667,1.86954357755721,0.902686099649122
"chr1",33880326,33882728,"LOC_00000259","protein_coding","GON7:_EKC/KEOPS_complex_subunit_GON7_(Bos_taurus)",288,11.8944,21.0896,0.563993627190653,-0.826249233810075
"chr1",33885829,33896154,"LOC_00000260","protein_coding","Lyset:_Lysosomal_enzyme_trafficking_factor_(Rattus_norvegicus)",396,12.8735333333333,4.60802666666667,2.79371936504997,1.48218710629316
"chr1",33988034,34045103,"LOC_00000262","protein_coding","function_unknown",585,47.8899666666667,1.61399,29.6717864836007,4.89101988633112
"chr1",34147485,34181807,"LOC_00000263","protein_coding","CHGA:_Chromogranin-A_(Fragment)_(Sus_scrofa)",1408.5,1.18103666666667,1.93535333333333,0.610243435307248,-0.712543224586987
"chr1",34317372,34369874,"LOC_00000265","protein_coding","LGMN:_Legumain_(Bos_taurus)",1188,2.99698,1.19093,2.51650390871,1.33142083867414
"chr1",34403267,34484317,"LOC_00000266","protein_coding","RIN3:_Ras_and_Rab_interactor_3_(Homo_sapiens)",2874,2.00798,0.279837,7.1755343289129,2.84308626662741
"chr1",34800819,34845648,"LOC_00000268","protein_coding","CPSF2:_Cleavage_and_polyadenylation_specificity_factor_subunit_2_(Bos_taurus)",2247,0.689346666666667,0.937176,0.735557319720807,-0.44309032423691
"chr1",34867002,34884761,"LOC_00000270","protein_coding","ATXN3:_Ataxin-3_(Gallus_gallus)",795,9.96495,51.7609,0.192518870421496,-2.37692823126566
"chr1",34888850,34955133,"LOC_00000271","protein_coding","TRIP11:_Thyroid_receptor-interacting_protein_11_(Homo_sapiens)",5355,4.84067,5.38048,0.899672519923873,-0.152528137731499
"chr1",34972597,35084151,"LOC_00000272","protein_coding","FBLN5:_Fibulin-5_(Bos_taurus)",297,54.8765,10.0065333333333,5.4840670761769,2.45524621697344
"chr1",35105275,35158274,"LOC_00000273","protein_coding","TC2N:_Tandem_C2_domains_nuclear_protein_(Homo_sapiens)",1479,1.04078333333333,0.242669333333333,4.28889517697608,2.10060605612157
"chr1",35312816,35363333,"LOC_00000275","protein_coding","Ppp4r3a:_Serine/threonine-protein_phosphatase_4_regulatory_subunit_3A_(Mus_musculus)",2451,1.28860666666667,2.154336,0.598145631260243,-0.741431312942178
"chr1",35368206,35520575,"LOC_00000276","protein_coding","CCDC88C:_Protein_Daple_(Homo_sapiens)",6078,0.229429666666667,0.196235,1.16915772755455,0.22546957265044
"chr1",35532589,35560980,"LOC_00000277","protein_coding","GPR68:_G-protein_coupled_receptor_68_(Homo_sapiens)",1098,26.1492,6.77549333333333,3.859379489218,1.94836890972396
"chr1",35563101,35610327,"LOC_00000278","protein_coding","DGLUCY:_D-glutamate_cyclase,_mitochondrial_(Homo_sapiens)",1089,3.20622,8.19628,0.391179901125877,-1.35409584855155
"chr1",35609919,35678227,"LOC_00000279","protein_coding","RPS6KA5:_Ribosomal_protein_S6_kinase_alpha-5_(Gallus_gallus)",1867.8,0.98189,0.144034333333333,6.81705519285911,2.76914866356859
"chr1",35732371,35738965,"LOC_00000282","protein_coding","CFDP2:_Craniofacial_development_protein_2_(Bos_taurus)",753,217.126833333333,156.725,1.38540011697772,0.470302700761306
"chr1",36124744,36162058,"LOC_00000284","protein_coding","NRDE2:_Nuclear_exosome_regulator_NRDE2_(Homo_sapiens)",3465,9.67683,14.3147133333333,0.676005853185091,-0.564892356775544
"chr1",36162242,36192139,"LOC_00000285","protein_coding","Psmc1:_26S_proteasome_regulatory_subunit_4_(Rattus_norvegicus)",1323,63.5357333333333,154.469,0.411317049591396,-1.2816772203475
"chr1",36283346,36358732,"LOC_00000287","protein_coding","KCNK13:_Potassium_channel_subfamily_K_member_13_(Homo_sapiens)",1239,2.75520666666667,0.393297666666667,7.00539794710198,2.80846700640252
"chr1",36365797,36412458,"LOC_00000288","protein_coding","TDP1:_Tyrosyl-DNA_phosphodiesterase_1_(Homo_sapiens)",1434,4.77153333333333,0.35482,13.4477575484283,3.74929371425037
"chr1",36712177,36821441,"LOC_00000291","protein_coding","pol:_RNA-directed_DNA_polymerase_from_mobile_element_jockey_(Drosophila_melanogaster)",1476,625.166,10.8181066666667,57.7888552279019,5.8527193859224
"chr1",36871099,36889669,"LOC_00000292","protein_coding","CFDP2:_Craniofacial_development_protein_2_(Bos_taurus)",576,442.006666666667,394.686,1.11989446462927,0.163362783595553
"chr1",37025922,37033477,"LOC_00000293","protein_coding","function_unknown",495,233.782333333333,83.3486,2.80487414705626,1.48793603946467
"chr1",37092911,37143016,"LOC_00000294","protein_coding","Ttc8:_Tetratricopeptide_repeat_protein_8_(Mus_musculus)",1140,1.57481,0.78141,2.01534405753702,1.01102615524462
"chr1",37154211,37320141,"LOC_00000295","protein_coding","Eml5:_Echinoderm_microtubule-associated_protein-like_5_(Rattus_norvegicus)",5961,27.7877333333333,12.6303,2.20008498082653,1.13755925059046
"chr1",37384797,37478511,"LOC_00000297","protein_coding","Ptpn21:_Tyrosine-protein_phosphatase_non-receptor_type_21_(Mus_musculus)",3202.12,3.6014,0.705870333333333,5.10207021025108,2.3510827521909
"chr1",37888283,37896508,"LOC_00000300","protein_coding","GPR65:_G-protein_coupled_receptor_65_(Homo_sapiens)",1023,1.60278333333333,6.36728333333333,0.251721691878012,-1.99009855015487
"chr1",43563760,43637782,"LOC_00000308","protein_coding","Ston2:_Stonin-2_(Rattus_norvegicus)",2118,80.1293666666667,54.4502333333333,1.47160740664105,0.557392842566105
"chr1",43630734,43656834,"LOC_00000309","protein_coding","function_unknown",642,15.39616,8.03625333333333,1.9158380605224,0.937975619970264
"chr1",43656683,43679135,"LOC_00000310","protein_coding","GTF2A1:_Transcription_initiation_factor_IIA_subunit_1_(Homo_sapiens)",914.5,3.51553333333333,3.25378,1.08044592238361,0.111626865384467
"chr1",43839330,44109798,"LOC_00000312","protein_coding","CEP128:_Centrosomal_protein_of_128_kDa_(Homo_sapiens)",3384,37.5009666666667,3.40856333333333,11.0019861740381,3.45969208998023
"chr1",44551288,46592038,"LOC_00000314","protein_coding","Neurexin-3_(Gallus_gallus)",4139.2,0.454126666666667,0.100682333333333,4.51049008929074,2.17328419866371
"chr1",47014388,47024892,"LOC_00000317","protein_coding","SNW1:_SNW_domain-containing_protein_1_(Bos_taurus)",1293,41.9526666666667,11.02638,3.80475429530514,1.92780328989431
"chr1",47021902,47035222,"LOC_00000318","protein_coding","SLIRP:_SRA_stem-loop-interacting_RNA-binding_protein,_mitochondrial_(Homo_sapiens)",315,8.87,500.854666666667,0.0177097281713125,-5.81931412160975
"chr1",47035069,47062984,"LOC_00000320","protein_coding","function_unknown",513,4.02473333333333,10.5957066666667,0.379845673341907,-1.39651470666646
"chr1",47035285,47062984,"LOC_00000319","protein_coding","Alkbh1:_Nucleic_acid_dioxygenase_ALKBH1_(Mus_musculus)",1155,9.89988,4.06440666666667,2.43575035962609,1.28436627881691
"chr1",47086153,47092363,"LOC_00000322","protein_coding","function_unknown",495,151.440166666667,58.7774,2.57650332724256,1.36541445555837
"chr1",47214133,47279515,"LOC_00000324","protein_coding","ism2:_Isthmin-2_(Danio_rerio)",1107,3.12957,0.430846666666667,7.26376746561035,2.86071801849054
"chr1",47297575,47313493,"LOC_00000325","protein_coding","Ahsa1:_Activator_of_90_kDa_heat_shock_protein_ATPase_homolog_1_(Mus_musculus)",882,3.4932,0.824266666666667,4.23794888385636,2.08336618670686
"chr1",47360381,47374504,"LOC_00000327","protein_coding","NOXRED1:_NADP-dependent_oxidoreductase_domain-containing_protein_1_(Homo_sapiens)",1137,3.26895666666667,0.81987,3.98716463179122,1.99536317608146
"chr1",47375640,47383899,"LOC_00000328","protein_coding","SAMD15:_Sterile_alpha_motif_domain-containing_protein_15_(Homo_sapiens)",694.5,9.5367,9.29035333333333,1.02651639370731,0.0377566678083044
"chr1",47383290,47415450,"LOC_00000330","protein_coding","function_unknown",327,26.1365333333333,0.669350333333333,39.0476138305252,5.28716248397035
"chr1",47869091,47934946,"LOC_00000336","protein_coding","Irf2bpl:_Probable_E3_ubiquitin-protein_ligase_IRF2BPL_(Mus_musculus)",2160,137.218333333333,53.6232,2.55893593320304,1.35554402779655
"chr1",48123591,48143587,"LOC_00000338","protein_coding","ANGEL1:_Protein_angel_homolog_1_(Homo_sapiens)",1329,1.46605,0.987913333333333,1.4839864495536,0.569477918608939
"chr1",48768433,48826961,"LOC_00000341","protein_coding","LINE-1_retrotransposable_element_ORF2_protein_(Homo_sapiens)",1431,104.9764,5.06513666666667,20.7252848063988,4.37332002222749
"chr1",48768433,48827024,"LOC_00000342","protein_coding","GPATCH2L:_G_patch_domain-containing_protein_2-like_(Homo_sapiens)",1005,5.78970666666667,12.2537266666667,0.472485377237619,-1.08165841425887
"chr1",48954964,49019049,"LOC_00000343","protein_coding","function_unknown",267,35.9873333333333,6.45984,5.57093261339806,2.47791886510517
"chr1",49031118,49071828,"LOC_00000345","protein_coding","TGFB3:_Transforming_growth_factor_beta-3_proprotein_(Gallus_gallus)",1058,3.47506666666667,0.586206666666667,5.92805722668911,2.56755937481346
"chr1",49078819,49242363,"LOC_00000346","protein_coding","Ttll5:_Tubulin_polyglutamylase_TTLL5_(Mus_musculus)",3225.75,1.20394,0.316621333333333,3.80246014166238,1.92693312533902
"chr1",49246958,49258345,"LOC_00000348","protein_coding","pol:_RNA-directed_DNA_polymerase_from_mobile_element_jockey_(Drosophila_melanogaster)",1032,38.6643666666667,4.16027,9.29371571236162,3.21625551458837
"chr1",49258403,49321719,"LOC_00000349","protein_coding","FLVCR2:_Choline/ethanolamine_transporter_FLVCR2_(Homo_sapiens)",1495.5,2.13072,23.4619,0.0908161743081336,-3.4609069262225
"chr1",49338671,49347950,"LOC_00000350","protein_coding","BATF:_Basic_leucine_zipper_transcriptional_factor_ATF-like_(Homo_sapiens)",357,24.3030333333333,1.91649,12.6810123367893,3.66459801662398
"chr1",49524532,49528570,"LOC_00000352","protein_coding","Fos:_Protein_c-Fos_(Rattus_norvegicus)",1098,66.9222666666667,39.8231333333333,1.6804872209955,0.748879571936891
"chr1",49558729,49638019,"LOC_00000353","protein_coding","TMED10:_Transmembrane_emp24_domain-containing_protein_10_(Bos_taurus)",684,51.6892666666667,2.48522733333333,20.7986070221343,4.37841500260205
"chr1",49558738,49638019,"LOC_00000354","protein_coding","LINE-1_reverse_transcriptase_homolog_(Nycticebus_coucang)",1482,133.9432,4.54148666666667,29.4932496407197,4.88231288582755
"chr1",49644353,49693818,"LOC_00000355","protein_coding","NEK9:_Serine/threonine-protein_kinase_Nek9_(Homo_sapiens)",2376.6,5.76410666666667,1.29431566666667,4.45340098641573,2.15490751860058
"chr1",49692102,49703544,"LOC_00000356","protein_coding","ZC2HC1C:_Zinc_finger_C2HC_domain-containing_protein_1C_(Macaca_fascicularis)",1578,20.0917,14.6348166666667,1.37286994826265,0.457194965701256
"chr1",49709639,49737899,"LOC_00000358","protein_coding","MLH3:_DNA_mismatch_repair_protein_Mlh3_(Homo_sapiens)",1614,8.25210333333333,7.53138666666667,1.09569508226905,0.131846370832801
"chr1",49738226,49746977,"LOC_00000359","protein_coding","Eif2b2:_Translation_initiation_factor_eIF2B_subunit_beta_(Mus_musculus)",972,3.80506666666667,2.28780666666667,1.66319415102092,0.733956589771192
"chr1",49806922,49869839,"LOC_00000362","protein_coding","DLST:_Dihydrolipoyllysine-residue_succinyltransferase_component_of_2-oxoglutarate_dehydrogenase_complex,_mitochondrial_(Bos_taurus)",1389,6.12813333333333,402.960333333333,0.0152077830654961,-6.03904633214466
"chr1",49813215,49830934,"LOC_00000361","protein_coding","Rps6kl1:_Ribosomal_protein_S6_kinase-like_1_(Mus_musculus)",1887,128.504333333333,218.730666666667,0.587500304788842,-0.767338494754853
"chr1",49886176,49901294,"LOC_00000363","protein_coding","PROX2:_Prospero_homeobox_protein_2_(Homo_sapiens)",1974,37.5301666666667,6.80434,5.51562189230207,2.46352356040561
"chr1",49937311,50019610,"LOC_00000364","protein_coding","YLPM1:_YLP_motif-containing_protein_1_(Homo_sapiens)",6780,6.73407333333333,2.25482,2.98652368407826,1.57846716285332
"chr1",50019762,50040687,"LOC_00000365","protein_coding","FCF1:_rRNA-processing_protein_FCF1_homolog_(Pongo_abelii)",510,4.61936666666667,105.825666666667,0.0436507211546033,-4.517850700924
"chr1",50040450,50079257,"LOC_00000366","protein_coding","AREL1:_Apoptosis-resistant_E3_ubiquitin_protein_ligase_1_(Homo_sapiens)",1939,0.658173333333333,0.777914666666667,0.846073948127987,-0.241144332327956
"chr1",50139299,50339934,"LOC_00000367","protein_coding","LTBP2:_Latent-transforming_growth_factor_beta-binding_protein_2_(Homo_sapiens)",5132,2.75828333333333,5.63223333333333,0.489731722762433,-1.02993644409341
"chr1",50340472,50353614,"LOC_00000368","protein_coding","NPC2:_NPC_intracellular_cholesterol_transporter_2_(Pan_troglodytes)",447,14.9364,141.844566666667,0.105301178261557,-3.24740651547914
"chr1",50340489,50352552,"LOC_00000369","protein_coding","function_unknown",498,12.6358,0.23452,53.8794132696572,5.75166223526507
"chr1",50360439,50383408,"LOC_00000371","protein_coding","pol:_RNA-directed_DNA_polymerase_from_mobile_element_jockey_(Drosophila_melanogaster)",1329,90.4993333333333,19.1244,4.73213974468916,2.24249267849451
"chr1",50634303,50677720,"LOC_00000374","protein_coding","VRTN:_Vertnin_(Sus_scrofa)",2058,3.62973333333333,1.41814166666667,2.55949981489861,1.35586190199451
"chr1",50676567,50715576,"LOC_00000375","protein_coding","Abcd4:_Lysosomal_cobalamin_transporter_ABCD4_(Mus_musculus)",1552.8,3.02508,27.9295333333333,0.108311154500732,-3.20674626732238
"chr1",50711735,50755561,"LOC_00000376","protein_coding","Acss1:_Acetyl-coenzyme_A_synthetase_2-like,_mitochondrial_(Mus_musculus)",1404,23.8539,124.146833333333,0.192142637548817,-2.37975039808753
"chr1",50766783,50875352,"LOC_00000377","protein_coding","VSX2:_Visual_system_homeobox_2_(Gallus_gallus)",879.6,2.70573666666667,1.46125666666667,1.85165051998622,0.888811830422984
"chr1",50905122,51002432,"LOC_00000378","protein_coding","Lin52:_Protein_lin-52_homolog_(Mus_musculus)",354.375,21.4080666666667,3.08237333333333,6.94531919127253,2.79604099875442
"chr1",50905122,51002432,"LOC_00000379","protein_coding","jockey\pol:_RNA-directed_DNA_polymerase_from_mobile_element_jockey_(Drosophila_funebris)",1287,134.499333333333,9.17495333333333,14.6594024456437,3.87375439165535
"chr1",51002694,51029772,"LOC_00000380","protein_coding","Aldh6a1:_Methylmalonate-semialdehyde/malonate-semialdehyde_dehydrogenase_[acylating],_mitochondrial_(Rattus_norvegicus)",1239,5.10630333333333,10.2945866666667,0.496018295699746,-1.01153475929841
"chr1",51041013,51068753,"LOC_00000382","protein_coding","ENTPD5:_Ectonucleoside_triphosphate_diphosphohydrolase_5_(Gallus_gallus)",885.232,216.199333333333,695.383,0.310906843183301,-1.68544572356715
"chr1",51049545,51082235,"LOC_00000383","protein_coding","COQ6:_Ubiquinone_biosynthesis_monooxygenase_COQ6,_mitochondrial_(Bos_taurus)",878.495,40.8452333333333,82.6549,0.494165903453193,-1.01693262411543
"chr1",51082110,51093862,"LOC_00000384","protein_coding","FAM161B:_Protein_FAM161B_(Homo_sapiens)",1662,3.07987666666667,52.6636666666667,0.0584820021393624,-4.09586348677635
"chr1",51093853,51118969,"LOC_00000385","protein_coding","ZNF410:_Zinc_finger_protein_410_(Bos_taurus)",1398,11.7364833333333,19.5743,0.599586362390141,-0.737960525370544
"chr1",51118858,51144086,"LOC_00000386","protein_coding","Fbxo33:_F-box_only_protein_33_(Mus_musculus)",1168.73,67.9121333333333,66.1350333333333,1.02687078104343,0.038254647793513
"chr1",51149000,51224156,"LOC_00000387","protein_coding","MIA2:_Melanoma_inhibitory_activity_protein_2_(Homo_sapiens)",8328,36.1402333333333,258.663,0.139719377465402,-2.83939597510935
"chr1",51229856,51248211,"LOC_00000388","protein_coding","function_unknown",267,39.4443,1.16906,33.7401844216721,5.07639595421244
"chr1",51229856,51248237,"LOC_00000389","protein_coding","Pnn:_Pinin_(Mus_musculus)",1233,2.76517333333333,6.73749666666667,0.410415540094268,-1.28484273628041
"chr1",51272103,51317346,"LOC_00000393","protein_coding","PROSER1:_Proline_and_serine-rich_protein_1_(Homo_sapiens)",2311.88,4.10470666666667,5.23675666666667,0.783826121384292,-0.351394442636659
"chr1",51274986,51297357,"LOC_00000392","protein_coding","Pol:_LINE-1_retrotransposable_element_ORF2_protein_(Mus_musculus)",1011,15.6158733333333,5.28488,2.9548207969402,1.56307063693231
"chr1",51333430,51388200,"LOC_00000394","protein_coding","Sec23a:_Protein_transport_protein_Sec23A_(Mus_musculus)",2298,2.55332,0.831222,3.07176662792852,1.61906861400197
